"";"comuna_datachile_id";"candidato_id";"votos_candidato";"electo";"year";"election_id";"region_id"
"5212";180;1;1988;1;2013;2;6
"5213";180;2;750;0;2013;2;6
"5214";180;8;45;0;2013;2;6
"5215";180;9;9;0;2013;2;6
"5216";180;147;111;0;2017;1;6
"5217";180;561;243;0;2017;1;6
"5218";180;8;37;0;2017;1;6
"5219";180;9;38;0;2017;1;6
"5220";180;2552;26;0;2017;1;6
"5221";181;8;35;0;2017;2;8
"5222";181;1;2637;0;2013;1;8
"5223";181;2;1060;0;2013;1;8
"5224";181;3;239;0;2013;1;8
"5225";181;5;51;0;2013;1;8
"5226";181;3;232;0;2017;1;8
"5227";181;8;60;0;2017;1;8
"5228";181;4;387;0;2013;1;8
"5229";181;2551;269;0;2017;1;8
"5230";181;2552;23;0;2017;1;8
"5231";181;8;36;0;2013;2;8
"5232";181;9;22;0;2013;2;8
"5233";181;2550;3321;1;2017;2;8
"5234";181;147;337;0;2017;1;8
"5235";181;6;26;0;2013;1;8
"5236";181;7;28;0;2013;1;8
"5237";181;9;47;0;2017;1;8
"5238";181;9;72;0;2013;1;8
"5239";181;10;27;0;2013;1;8
"5240";181;9;9;0;2017;2;8
"5241";181;8;79;0;2013;1;8
"5242";181;567;810;0;2017;1;8
"5243";181;2550;2223;0;2017;1;8
"5244";181;535;17;0;2017;1;8
"5245";181;567;1438;0;2017;2;8
"5246";181;11;18;0;2013;1;8
"5247";181;1;2729;1;2013;2;8
"5248";181;561;230;0;2017;1;8
"5249";181;2;1382;0;2013;2;8
"5250";182;535;10;0;2017;1;8
"5251";182;147;146;0;2017;1;8
"5252";182;8;26;0;2017;2;8
"5253";182;561;255;0;2017;1;8
"5254";182;9;22;0;2017;1;8
"5255";182;7;26;0;2013;1;8
"5256";182;9;12;0;2017;2;8
"5257";182;567;1117;0;2017;2;8
"5258";182;2550;2191;1;2017;2;8
"5259";182;8;28;0;2017;1;8
"5260";182;1;1829;1;2013;2;8
"5261";182;2;1147;0;2013;2;8
"5262";182;8;32;0;2013;2;8
"5263";182;9;9;0;2013;2;8
"5264";182;567;561;0;2017;1;8
"5265";182;2550;1537;0;2017;1;8
"5266";182;2551;199;0;2017;1;8
"5267";182;2552;11;0;2017;1;8
"5268";182;10;11;0;2013;1;8
"5269";182;11;18;0;2013;1;8
"5270";182;3;82;0;2013;1;8
"5271";182;3;71;0;2017;1;8
"5272";182;1;1624;0;2013;1;8
"5273";182;2;920;0;2013;1;8
"5274";182;4;121;0;2013;1;8
"5275";182;5;47;0;2013;1;8
"5276";182;6;407;0;2013;1;8
"5277";182;8;79;0;2013;1;8
"5278";182;9;44;0;2013;1;8
"5279";183;9;59;0;2017;1;5
"5280";183;8;62;0;2017;2;5
"5281";183;3;645;0;2017;1;5
"5282";183;8;77;0;2017;1;5
"5283";183;1;5824;0;2013;1;5
"5284";183;2;1544;0;2013;1;5
"5285";183;3;883;0;2013;1;5
"5286";183;4;1180;0;2013;1;5
"5287";183;5;228;0;2013;1;5
"5288";183;6;88;0;2013;1;5
"5289";183;7;94;0;2013;1;5
"5290";183;8;115;0;2013;1;5
"5291";183;9;109;0;2013;1;5
"5292";183;10;34;0;2013;1;5
"5293";183;11;17;0;2013;1;5
"5294";183;2;2122;0;2013;2;5
"5295";183;8;120;0;2013;2;5
"5296";183;9;39;0;2013;2;5
"5297";183;2550;4381;1;2017;2;5
"5298";183;561;532;0;2017;1;5
"5299";183;567;2493;0;2017;1;5
"5300";183;147;381;0;2017;1;5
"5301";183;535;19;0;2017;1;5
"5302";183;1;6519;1;2013;2;5
"5303";183;2552;38;0;2017;1;5
"5304";183;2550;2934;0;2017;1;5
"5305";183;2551;1869;0;2017;1;5
"5306";183;9;30;0;2017;2;5
"5307";183;567;5021;0;2017;2;5
"5308";184;5;203;0;2013;1;9
"5309";184;6;117;0;2013;1;9
"5310";184;4;1034;0;2013;1;9
"5311";184;1;8501;0;2013;1;9
"5312";184;8;184;0;2013;2;9
"5313";184;7;189;0;2013;1;9
"5314";184;8;253;0;2013;1;9
"5315";184;2;4579;0;2013;2;9
"5316";184;10;91;0;2013;1;9
"5317";184;11;63;0;2013;1;9
"5318";184;3;981;0;2013;1;9
"5319";184;9;137;0;2013;1;9
"5320";184;3;798;0;2017;1;9
"5321";184;2;3765;0;2013;1;9
"5322";184;567;3295;0;2017;1;9
"5323";184;1;8396;1;2013;2;9
"5324";184;535;72;0;2017;1;9
"5325";184;561;1106;0;2017;1;9
"5326";184;8;127;0;2017;2;9
"5327";184;2550;4757;0;2017;1;9
"5328";184;2551;1927;0;2017;1;9
"5329";184;2552;51;0;2017;1;9
"5330";184;8;202;0;2017;1;9
"5331";184;9;160;0;2017;1;9
"5332";184;147;1594;0;2017;1;9
"5333";184;9;38;0;2017;2;9
"5334";184;9;58;0;2013;2;9
"5335";184;2550;7923;1;2017;2;9
"5336";184;567;6709;0;2017;2;9
"5337";185;1;2765;0;2013;1;8
"5338";185;3;180;0;2017;1;8
"5339";185;535;23;0;2017;1;8
"5340";185;8;57;0;2017;1;8
"5341";185;9;45;0;2017;1;8
"5342";185;2;1902;0;2013;2;8
"5343";185;8;43;0;2013;2;8
"5344";185;9;18;0;2013;2;8
"5345";185;147;358;0;2017;1;8
"5346";185;2;1498;0;2013;1;8
"5347";185;3;283;0;2013;1;8
"5348";185;561;203;0;2017;1;8
"5349";185;2550;3800;1;2017;2;8
"5350";185;2550;2503;0;2017;1;8
"5351";185;2551;394;0;2017;1;8
"5352";185;2552;28;0;2017;1;8
"5353";185;567;898;0;2017;1;8
"5354";185;1;2843;1;2013;2;8
"5355";185;8;21;0;2017;2;8
"5356";185;9;13;0;2017;2;8
"5357";185;567;1573;0;2017;2;8
"5358";185;5;54;0;2013;1;8
"5359";185;6;32;0;2013;1;8
"5360";185;7;40;0;2013;1;8
"5361";185;4;279;0;2013;1;8
"5362";185;11;32;0;2013;1;8
"5363";185;9;65;0;2013;1;8
"5364";185;8;76;0;2013;1;8
"5365";185;10;30;0;2013;1;8
"5366";186;2;41154;0;2013;2;13
"5367";186;561;8869;0;2017;1;13
"5368";186;8;1042;0;2017;1;13
"5369";186;8;2603;0;2013;2;13
"5370";186;3;4172;0;2017;1;13
"5371";186;1;47417;1;2013;2;13
"5372";186;8;1366;0;2017;2;13
"5373";186;9;539;0;2017;2;13
"5374";186;567;55411;0;2017;2;13
"5375";186;2550;60457;1;2017;2;13
"5376";186;2552;660;0;2017;1;13
"5377";186;7;2277;0;2013;1;13
"5378";186;8;795;0;2013;1;13
"5379";186;9;408;0;2013;1;13
"5380";186;10;791;0;2013;1;13
"5381";186;9;428;0;2017;1;13
"5382";186;147;5646;0;2017;1;13
"5383";186;535;150;0;2017;1;13
"5384";186;1;35533;0;2013;1;13
"5385";186;2;33415;0;2013;1;13
"5386";186;567;21897;0;2017;1;13
"5387";186;2550;42436;0;2017;1;13
"5388";186;2551;27710;0;2017;1;13
"5389";186;6;7798;0;2013;1;13
"5390";186;11;200;0;2013;1;13
"5391";186;3;16939;0;2013;1;13
"5392";186;4;6559;0;2013;1;13
"5393";186;9;1180;0;2013;2;13
"5394";186;5;4805;0;2013;1;13
"5395";187;567;82;0;2017;2;11
"5396";187;2550;154;1;2017;2;11
"5397";187;147;13;0;2017;1;11
"5398";187;9;0;0;2017;2;11
"5399";187;1;105;0;2013;1;11
"5400";187;2;54;0;2013;1;11
"5401";187;3;9;0;2013;1;11
"5402";187;4;11;0;2013;1;11
"5403";187;3;6;0;2017;1;11
"5404";187;8;1;0;2017;1;11
"5405";187;9;0;0;2017;1;11
"5406";187;9;3;0;2013;2;11
"5407";187;2550;122;0;2017;1;11
"5408";187;535;0;0;2017;1;11
"5409";187;561;20;0;2017;1;11
"5410";187;567;45;0;2017;1;11
"5411";187;8;2;0;2017;2;11
"5412";187;5;2;0;2013;1;11
"5413";187;6;1;0;2013;1;11
"5414";187;7;3;0;2013;1;11
"5415";187;8;2;0;2013;2;11
"5416";187;9;1;0;2013;1;11
"5417";187;10;1;0;2013;1;11
"5418";187;11;0;0;2013;1;11
"5419";187;8;0;0;2013;1;11
"5420";187;2551;29;0;2017;1;11
"5421";187;2552;1;0;2017;1;11
"5422";187;1;113;1;2013;2;11
"5423";187;2;60;0;2013;2;11
"5424";188;9;11;0;2017;2;6
"5425";188;8;57;0;2017;2;6
"5426";188;2;1413;0;2013;1;6
"5427";188;6;72;0;2013;1;6
"5428";188;7;41;0;2013;1;6
"5429";188;567;2490;0;2017;2;6
"5430";188;2550;3926;1;2017;2;6
"5431";188;9;43;0;2013;1;6
"5432";188;1;3382;0;2013;1;6
"5433";188;1;3672;1;2013;2;6
"5434";188;3;531;0;2013;1;6
"5435";188;4;556;0;2013;1;6
"5436";188;5;98;0;2013;1;6
"5437";188;2552;25;0;2017;1;6
"5438";188;11;13;0;2013;1;6
"5439";188;8;78;0;2013;1;6
"5440";188;3;350;0;2017;1;6
"5441";188;10;27;0;2013;1;6
"5442";188;535;13;0;2017;1;6
"5443";188;8;48;0;2017;1;6
"5444";188;9;27;0;2017;1;6
"5445";188;147;351;0;2017;1;6
"5446";188;2551;1007;0;2017;1;6
"5447";188;2;1813;0;2013;2;6
"5448";188;8;69;0;2013;2;6
"5449";188;9;20;0;2013;2;6
"5450";188;2550;2623;0;2017;1;6
"5451";188;561;282;0;2017;1;6
"5452";188;567;1261;0;2017;1;6
"5453";189;2;42;0;2013;2;2
"5454";189;9;1;0;2017;2;2
"5455";189;535;0;0;2017;1;2
"5456";189;8;5;0;2013;2;2
"5457";189;9;0;0;2013;2;2
"5458";189;147;15;0;2017;1;2
"5459";189;4;57;0;2013;1;2
"5460";189;1;105;0;2013;1;2
"5461";189;2;31;0;2013;1;2
"5462";189;3;31;0;2013;1;2
"5463";189;8;1;0;2017;2;2
"5464";189;8;4;0;2013;1;2
"5465";189;9;3;0;2013;1;2
"5466";189;10;0;0;2013;1;2
"5467";189;567;109;0;2017;2;2
"5468";189;2550;164;1;2017;2;2
"5469";189;561;3;0;2017;1;2
"5470";189;567;49;0;2017;1;2
"5471";189;2550;129;0;2017;1;2
"5472";189;2551;36;0;2017;1;2
"5473";189;2552;1;0;2017;1;2
"5474";189;5;6;0;2013;1;2
"5475";189;6;2;0;2013;1;2
"5476";189;7;3;0;2013;1;2
"5477";189;1;106;1;2013;2;2
"5478";189;3;29;0;2017;1;2
"5479";189;8;0;0;2017;1;2
"5480";189;11;0;0;2013;1;2
"5481";189;9;3;0;2017;1;2
"5482";190;8;53;0;2017;2;5
"5483";190;9;27;0;2017;2;5
"5484";190;567;3150;0;2017;2;5
"5485";190;1;3231;0;2013;1;5
"5486";190;2552;38;0;2017;1;5
"5487";190;3;322;0;2017;1;5
"5488";190;8;70;0;2017;1;5
"5489";190;2550;4734;1;2017;2;5
"5490";190;147;462;0;2017;1;5
"5491";190;535;6;0;2017;1;5
"5492";190;561;287;0;2017;1;5
"5493";190;9;59;0;2017;1;5
"5494";190;1;3702;1;2013;2;5
"5495";190;2;2546;0;2013;2;5
"5496";190;8;83;0;2013;2;5
"5497";190;9;33;0;2013;2;5
"5498";190;567;1449;0;2017;1;5
"5499";190;2550;3158;0;2017;1;5
"5500";190;2551;1446;0;2017;1;5
"5501";190;3;574;0;2013;1;5
"5502";190;4;618;0;2013;1;5
"5503";190;5;210;0;2013;1;5
"5504";190;6;176;0;2013;1;5
"5505";190;7;86;0;2013;1;5
"5506";190;8;87;0;2013;1;5
"5507";190;9;84;0;2013;1;5
"5508";190;10;34;0;2013;1;5
"5509";190;11;15;0;2013;1;5
"5510";190;2;1951;0;2013;1;5
"5511";191;2552;320;0;2017;1;10
"5512";191;1;36826;1;2013;2;10
"5513";191;2;18850;0;2013;2;10
"5514";191;9;207;0;2013;2;10
"5515";191;7;675;0;2013;1;10
"5516";191;8;699;0;2013;1;10
"5517";191;9;425;0;2013;1;10
"5518";191;10;354;0;2013;1;10
"5519";191;11;95;0;2013;1;10
"5520";191;567;16097;0;2017;1;10
"5521";191;2550;20349;0;2017;1;10
"5522";191;2551;10609;0;2017;1;10
"5523";191;1;35061;0;2013;1;10
"5524";191;2;15497;0;2013;1;10
"5525";191;3;4493;0;2013;1;10
"5526";191;8;630;0;2013;2;10
"5527";191;9;140;0;2017;2;10
"5528";191;567;31962;0;2017;2;10
"5529";191;2550;34910;1;2017;2;10
"5530";191;147;7005;0;2017;1;10
"5531";191;535;189;0;2017;1;10
"5532";191;561;5383;0;2017;1;10
"5533";191;6;891;0;2013;1;10
"5534";191;3;3123;0;2017;1;10
"5535";191;4;7002;0;2013;1;10
"5536";191;5;1303;0;2013;1;10
"5537";191;8;482;0;2017;2;10
"5538";191;8;582;0;2017;1;10
"5539";191;9;280;0;2017;1;10
"5540";192;1;23618;0;2013;1;4
"5541";192;3;2023;0;2017;1;4
"5542";192;2;7259;0;2013;1;4
"5543";192;3;2798;0;2013;1;4
"5544";192;4;3088;0;2013;1;4
"5545";192;9;166;0;2013;2;4
"5546";192;8;343;0;2017;1;4
"5547";192;567;19646;0;2017;2;4
"5548";192;2550;18680;1;2017;2;4
"5549";192;6;346;0;2013;1;4
"5550";192;9;107;0;2017;2;4
"5551";192;1;25459;1;2013;2;4
"5552";192;5;556;0;2013;1;4
"5553";192;8;318;0;2013;2;4
"5554";192;8;206;0;2017;2;4
"5555";192;2551;6119;0;2017;1;4
"5556";192;2;8813;0;2013;2;4
"5557";192;561;2375;0;2017;1;4
"5558";192;9;250;0;2017;1;4
"5559";192;147;1398;0;2017;1;4
"5560";192;2552;177;0;2017;1;4
"5561";192;7;336;0;2013;1;4
"5562";192;567;11041;0;2017;1;4
"5563";192;2550;12623;0;2017;1;4
"5564";192;535;132;0;2017;1;4
"5565";192;8;459;0;2013;1;4
"5566";192;9;378;0;2013;1;4
"5567";192;11;86;0;2013;1;4
"5568";192;10;146;0;2013;1;4
"5569";193;9;77;0;2013;2;13
"5570";193;8;215;0;2013;2;13
"5571";193;9;48;0;2017;2;13
"5572";193;567;10218;0;2017;2;13
"5573";193;2550;10051;1;2017;2;13
"5574";193;8;169;0;2017;2;13
"5575";193;9;110;0;2017;1;13
"5576";193;147;1328;0;2017;1;13
"5577";193;2;4971;0;2013;2;13
"5578";193;3;1721;0;2017;1;13
"5579";193;8;168;0;2017;1;13
"5580";193;4;1765;0;2013;1;13
"5581";193;5;418;0;2013;1;13
"5582";193;535;62;0;2017;1;13
"5583";193;561;943;0;2017;1;13
"5584";193;567;4934;0;2017;1;13
"5585";193;1;10362;1;2013;2;13
"5586";193;1;8888;0;2013;1;13
"5587";193;2;3647;0;2013;1;13
"5588";193;3;2431;0;2013;1;13
"5589";193;10;84;0;2013;1;13
"5590";193;2550;6325;0;2017;1;13
"5591";193;6;286;0;2013;1;13
"5592";193;7;251;0;2013;1;13
"5593";193;2551;4362;0;2017;1;13
"5594";193;2552;116;0;2017;1;13
"5595";193;11;31;0;2013;1;13
"5596";193;9;131;0;2013;1;13
"5597";193;8;202;0;2013;1;13
"5598";194;1;11941;1;2013;2;9
"5599";194;2;7907;0;2013;2;9
"5600";194;3;1448;0;2017;1;9
"5601";194;8;309;0;2017;1;9
"5602";194;535;124;0;2017;1;9
"5603";194;561;1189;0;2017;1;9
"5604";194;9;278;0;2017;1;9
"5605";194;8;300;0;2013;2;9
"5606";194;9;107;0;2013;2;9
"5607";194;567;5149;0;2017;1;9
"5608";194;147;3755;0;2017;1;9
"5609";194;2550;15685;1;2017;2;9
"5610";194;3;1786;0;2013;1;9
"5611";194;4;2761;0;2013;1;9
"5612";194;2550;8302;0;2017;1;9
"5613";194;6;198;0;2013;1;9
"5614";194;7;298;0;2013;1;9
"5615";194;8;411;0;2013;1;9
"5616";194;5;514;0;2013;1;9
"5617";194;10;205;0;2013;1;9
"5618";194;11;61;0;2013;1;9
"5619";194;2551;3452;0;2017;1;9
"5620";194;9;316;0;2013;1;9
"5621";194;567;9804;0;2017;2;9
"5622";194;8;209;0;2017;2;9
"5623";194;9;57;0;2017;2;9
"5624";194;1;11375;0;2013;1;9
"5625";194;2;6208;0;2013;1;9
"5626";194;2552;107;0;2017;1;9
"5627";195;8;18;0;2013;1;4
"5628";195;9;28;0;2013;1;4
"5629";195;10;8;0;2013;1;4
"5630";195;3;194;0;2013;1;4
"5631";195;4;139;0;2013;1;4
"5632";195;1;1299;0;2013;1;4
"5633";195;11;6;0;2013;1;4
"5634";195;7;34;0;2013;1;4
"5635";195;567;507;0;2017;1;4
"5636";195;5;43;0;2013;1;4
"5637";195;6;61;0;2013;1;4
"5638";195;2552;12;0;2017;1;4
"5639";195;3;86;0;2017;1;4
"5640";195;2550;989;0;2017;1;4
"5641";195;2551;349;0;2017;1;4
"5642";195;2;520;0;2013;1;4
"5643";195;9;12;0;2013;2;4
"5644";195;1;1429;1;2013;2;4
"5645";195;2;616;0;2013;2;4
"5646";195;8;21;0;2013;2;4
"5647";195;2550;1319;1;2017;2;4
"5648";195;8;15;0;2017;2;4
"5649";195;9;8;0;2017;2;4
"5650";195;567;965;0;2017;2;4
"5651";195;8;12;0;2017;1;4
"5652";195;9;23;0;2017;1;4
"5653";195;147;49;0;2017;1;4
"5654";195;535;4;0;2017;1;4
"5655";195;561;125;0;2017;1;4
"5656";196;8;92;0;2017;1;14
"5657";196;9;66;0;2017;1;14
"5658";196;1;5597;0;2013;1;14
"5659";196;2;2198;0;2013;1;14
"5660";196;8;51;0;2017;2;14
"5661";196;9;24;0;2017;2;14
"5662";196;567;4123;0;2017;2;14
"5663";196;3;355;0;2017;1;14
"5664";196;4;822;0;2013;1;14
"5665";196;5;142;0;2013;1;14
"5666";196;6;60;0;2013;1;14
"5667";196;2550;5117;1;2017;2;14
"5668";196;1;5692;1;2013;2;14
"5669";196;2;2765;0;2013;2;14
"5670";196;8;62;0;2013;2;14
"5671";196;9;38;0;2013;2;14
"5672";196;3;366;0;2013;1;14
"5673";196;147;739;0;2017;1;14
"5674";196;535;32;0;2017;1;14
"5675";196;561;731;0;2017;1;14
"5676";196;567;2082;0;2017;1;14
"5677";196;2550;3384;0;2017;1;14
"5678";196;2551;1103;0;2017;1;14
"5679";196;2552;48;0;2017;1;14
"5680";196;9;78;0;2013;1;14
"5681";196;10;37;0;2013;1;14
"5682";196;11;21;0;2013;1;14
"5683";196;7;62;0;2013;1;14
"5684";196;8;95;0;2013;1;14
"5685";197;5;479;0;2013;1;13
"5686";197;2550;8694;0;2017;1;13
"5687";197;147;2582;0;2017;1;13
"5688";197;535;51;0;2017;1;13
"5689";197;2550;14507;1;2017;2;13
"5690";197;9;296;0;2013;1;13
"5691";197;2551;4212;0;2017;1;13
"5692";197;2552;114;0;2017;1;13
"5693";197;3;1471;0;2017;1;13
"5694";197;8;385;0;2017;1;13
"5695";197;9;243;0;2017;1;13
"5696";197;1;10739;0;2013;1;13
"5697";197;2;6599;0;2013;1;13
"5698";197;561;1364;0;2017;1;13
"5699";197;567;4441;0;2017;1;13
"5700";197;8;181;0;2017;2;13
"5701";197;9;75;0;2017;2;13
"5702";197;567;10068;0;2017;2;13
"5703";197;8;241;0;2013;2;13
"5704";197;10;113;0;2013;1;13
"5705";197;11;45;0;2013;1;13
"5706";197;7;231;0;2013;1;13
"5707";197;3;2532;0;2013;1;13
"5708";197;4;1590;0;2013;1;13
"5709";197;6;407;0;2013;1;13
"5710";197;8;277;0;2013;1;13
"5711";197;2;8112;0;2013;2;13
"5712";197;9;109;0;2013;2;13
"5713";197;1;12210;1;2013;2;13
"5714";198;535;3;0;2017;1;10
"5715";198;2551;88;0;2017;1;10
"5716";198;567;185;0;2017;1;10
"5717";198;2550;294;0;2017;1;10
"5718";198;147;47;0;2017;1;10
"5719";198;561;93;0;2017;1;10
"5720";198;8;6;0;2017;1;10
"5721";198;3;23;0;2013;1;10
"5722";198;4;27;0;2013;1;10
"5723";198;567;341;0;2017;2;10
"5724";198;2550;357;1;2017;2;10
"5725";198;2552;3;0;2017;1;10
"5726";198;8;8;0;2013;1;10
"5727";198;5;6;0;2013;1;10
"5728";198;6;13;0;2013;1;10
"5729";198;3;28;0;2017;1;10
"5730";198;9;36;0;2017;1;10
"5731";198;9;6;0;2017;2;10
"5732";198;1;561;0;2013;1;10
"5733";198;2;169;0;2013;1;10
"5734";198;9;6;0;2013;2;10
"5735";198;8;8;0;2017;2;10
"5736";198;9;15;0;2013;1;10
"5737";198;10;6;0;2013;1;10
"5738";198;7;4;0;2013;1;10
"5739";198;1;575;1;2013;2;10
"5740";198;2;205;0;2013;2;10
"5741";198;11;1;0;2013;1;10
"5742";198;8;8;0;2013;2;10
"5743";199;7;37;0;2013;1;6
"5744";199;3;276;0;2017;1;6
"5745";199;8;51;0;2013;1;6
"5746";199;9;45;0;2013;1;6
"5747";199;6;27;0;2013;1;6
"5748";199;8;35;0;2017;2;6
"5749";199;9;17;0;2017;2;6
"5750";199;567;2482;0;2017;2;6
"5751";199;2550;2947;1;2017;2;6
"5752";199;10;18;0;2013;1;6
"5753";199;8;47;0;2017;1;6
"5754";199;9;39;0;2017;1;6
"5755";199;147;170;0;2017;1;6
"5756";199;1;3238;0;2013;1;6
"5757";199;2;1251;0;2013;1;6
"5758";199;3;330;0;2013;1;6
"5759";199;4;291;0;2013;1;6
"5760";199;5;49;0;2013;1;6
"5761";199;2551;564;0;2017;1;6
"5762";199;2552;15;0;2017;1;6
"5763";199;8;40;0;2013;2;6
"5764";199;9;16;0;2013;2;6
"5765";199;2550;1876;0;2017;1;6
"5766";199;11;15;0;2013;1;6
"5767";199;561;669;0;2017;1;6
"5768";199;567;1229;0;2017;1;6
"5769";199;535;12;0;2017;1;6
"5770";199;2;1516;0;2013;2;6
"5771";199;1;3453;1;2013;2;6
"5772";200;9;226;0;2017;1;14
"5773";200;2;3807;0;2013;1;14
"5774";200;3;684;0;2013;1;14
"5775";200;1;7483;0;2013;1;14
"5776";200;11;33;0;2013;1;14
"5777";200;8;227;0;2017;1;14
"5778";200;1;7802;1;2013;2;14
"5779";200;2;4644;0;2013;2;14
"5780";200;8;183;0;2013;2;14
"5781";200;9;59;0;2013;2;14
"5782";200;2550;8134;1;2017;2;14
"5783";200;535;73;0;2017;1;14
"5784";200;4;994;0;2013;1;14
"5785";200;5;232;0;2013;1;14
"5786";200;6;151;0;2013;1;14
"5787";200;7;177;0;2013;1;14
"5788";200;8;259;0;2013;1;14
"5789";200;9;222;0;2013;1;14
"5790";200;10;84;0;2013;1;14
"5791";200;3;524;0;2017;1;14
"5792";200;8;167;0;2017;2;14
"5793";200;9;66;0;2017;2;14
"5794";200;567;5818;0;2017;2;14
"5795";200;147;1048;0;2017;1;14
"5796";200;2551;1343;0;2017;1;14
"5797";200;561;682;0;2017;1;14
"5798";200;567;3548;0;2017;1;14
"5799";200;2550;5504;0;2017;1;14
"5800";200;2552;66;0;2017;1;14
"5801";201;2551;497;0;2017;1;5
"5802";201;11;10;0;2013;1;5
"5803";201;8;31;0;2017;1;5
"5804";201;9;20;0;2017;1;5
"5805";201;1;1972;0;2013;1;5
"5806";201;2;673;0;2013;1;5
"5807";201;3;214;0;2013;1;5
"5808";201;2550;1119;0;2017;1;5
"5809";201;8;24;0;2017;2;5
"5810";201;2552;21;0;2017;1;5
"5811";201;9;8;0;2013;2;5
"5812";201;9;5;0;2017;2;5
"5813";201;567;1601;0;2017;2;5
"5814";201;2550;1681;1;2017;2;5
"5815";201;9;17;0;2013;1;5
"5816";201;10;13;0;2013;1;5
"5817";201;3;165;0;2017;1;5
"5818";201;147;197;0;2017;1;5
"5819";201;535;9;0;2017;1;5
"5820";201;561;166;0;2017;1;5
"5821";201;567;872;0;2017;1;5
"5822";201;1;2145;1;2013;2;5
"5823";201;2;869;0;2013;2;5
"5824";201;8;34;0;2013;2;5
"5825";201;6;51;0;2013;1;5
"5826";201;7;18;0;2013;1;5
"5827";201;8;40;0;2013;1;5
"5828";201;4;289;0;2013;1;5
"5829";201;5;69;0;2013;1;5
"5830";202;567;469;0;2017;1;5
"5831";202;2550;1956;1;2017;2;5
"5832";202;535;7;0;2017;1;5
"5833";202;561;219;0;2017;1;5
"5834";202;2551;564;0;2017;1;5
"5835";202;2552;7;0;2017;1;5
"5836";202;2;917;0;2013;1;5
"5837";202;2550;1409;0;2017;1;5
"5838";202;11;3;0;2013;1;5
"5839";202;9;16;0;2017;1;5
"5840";202;147;167;0;2017;1;5
"5841";202;8;21;0;2013;2;5
"5842";202;9;11;0;2013;2;5
"5843";202;567;1224;0;2017;2;5
"5844";202;1;1194;0;2013;1;5
"5845";202;6;73;0;2013;1;5
"5846";202;3;233;0;2013;1;5
"5847";202;4;244;0;2013;1;5
"5848";202;5;63;0;2013;1;5
"5849";202;2;1134;0;2013;2;5
"5850";202;7;28;0;2013;1;5
"5851";202;10;9;0;2013;1;5
"5852";202;1;1422;1;2013;2;5
"5853";202;9;17;0;2013;1;5
"5854";202;8;14;0;2017;2;5
"5855";202;9;4;0;2017;2;5
"5856";202;8;12;0;2013;1;5
"5857";202;3;121;0;2017;1;5
"5858";202;8;16;0;2017;1;5
"5859";203;8;33;0;2013;2;6
"5860";203;1;2164;1;2013;2;6
"5861";203;2;721;0;2013;2;6
"5862";203;2552;12;0;2017;1;6
"5863";203;9;3;0;2017;2;6
"5864";203;567;1836;0;2017;2;6
"5865";203;2550;1626;1;2017;2;6
"5866";203;9;35;0;2013;1;6
"5867";203;10;11;0;2013;1;6
"5868";203;1;2089;0;2013;1;6
"5869";203;2;653;0;2013;1;6
"5870";203;3;129;0;2013;1;6
"5871";203;4;100;0;2013;1;6
"5872";203;5;38;0;2013;1;6
"5873";203;9;12;0;2013;2;6
"5874";203;6;18;0;2013;1;6
"5875";203;7;32;0;2013;1;6
"5876";203;8;42;0;2013;1;6
"5877";203;3;116;0;2017;1;6
"5878";203;11;16;0;2013;1;6
"5879";203;147;111;0;2017;1;6
"5880";203;535;10;0;2017;1;6
"5881";203;561;241;0;2017;1;6
"5882";203;567;940;0;2017;1;6
"5883";203;2550;1156;0;2017;1;6
"5884";203;2551;288;0;2017;1;6
"5885";203;8;16;0;2017;2;6
"5886";203;8;26;0;2017;1;6
"5887";203;9;32;0;2017;1;6
"5888";204;8;255;0;2013;1;7
"5889";204;9;164;0;2013;1;7
"5890";204;535;50;0;2017;1;7
"5891";204;561;985;0;2017;1;7
"5892";204;10;84;0;2013;1;7
"5893";204;11;49;0;2013;1;7
"5894";204;2551;1875;0;2017;1;7
"5895";204;2552;78;0;2017;1;7
"5896";204;3;964;0;2013;1;7
"5897";204;4;1521;0;2013;1;7
"5898";204;5;193;0;2013;1;7
"5899";204;6;232;0;2013;1;7
"5900";204;7;150;0;2013;1;7
"5901";204;1;10652;1;2013;2;7
"5902";204;2;6627;0;2013;2;7
"5903";204;8;151;0;2013;2;7
"5904";204;9;79;0;2013;2;7
"5905";204;567;4032;0;2017;1;7
"5906";204;2550;7935;0;2017;1;7
"5907";204;1;10480;0;2013;1;7
"5908";204;2;5459;0;2013;1;7
"5909";204;9;31;0;2017;2;7
"5910";204;3;733;0;2017;1;7
"5911";204;8;185;0;2017;1;7
"5912";204;8;117;0;2017;2;7
"5913";204;567;7291;0;2017;2;7
"5914";204;2550;12028;1;2017;2;7
"5915";204;9;152;0;2017;1;7
"5916";204;147;1241;0;2017;1;7
"5917";205;7;858;0;2013;1;13
"5918";205;10;218;0;2013;1;13
"5919";205;11;89;0;2013;1;13
"5920";205;8;345;0;2017;2;13
"5921";205;9;107;0;2017;2;13
"5922";205;8;536;0;2013;1;13
"5923";205;9;290;0;2013;1;13
"5924";205;3;3362;0;2017;1;13
"5925";205;8;419;0;2017;1;13
"5926";205;567;29113;0;2017;2;13
"5927";205;2550;19070;1;2017;2;13
"5928";205;567;14829;0;2017;1;13
